,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
212,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,15,64,0.28,87.5,0.81
213,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,20,64,0.2485,87.5,0.8072
214,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,25,64,0.2989,87.5,0.8085
215,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,30,64,0.3493,87.5,0.817
216,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,35,64,0.2294,87.5,0.8141
217,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,40,64,0.3069,87.5,0.8444
218,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,45,64,0.279,87.5,0.8468
219,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,50,64,0.1884,87.5,0.8534
220,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,55,64,0.1221,100.0,0.857
221,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,5,60,64,0.1214,100.0,0.8897
222,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,1,64,1.2331,50.0,0.5015
223,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,5,64,1.0829,50.0,0.5028
224,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,10,64,1.0745,50.0,0.5081
225,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,15,64,1.0591,50.0,0.5259
226,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,2,6,20,64,1.0087,75.0,0.5868
